"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
2612913,2665002,11,"186.22(b)(1)","PC","Enhancement",2016-01-07,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2014-08-15,"N","11351","HS","Felony",2016-01-07,"Dismissed/Not Guilty",0
2612913,2665002,12,"186.22(b)(1)","PC","Enhancement",2016-01-07,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2014-08-15,"N","11378","HS","Felony",2016-01-07,"Guilty",0
2612913,2665002,13,"186.22(b)(1)","PC","Enhancement",2016-01-07,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2014-08-15,"N","496(a)","PC","Felony",2016-01-07,"Dismissed/Not Guilty",0
2613123,2664325,1,"186.22(b)(1)","PC","Enhancement",2014-12-04,"True","Hispanic","Male",2014-08-18,1e+05,"In Custody",NA,2014-08-18,"N","211/212.5(c)","PC","Felony",2014-12-04,"Guilty",1
2613123,2664325,2,"186.22(b)(1)","PC","Enhancement",2014-12-04,"Dismissed/Not True","Hispanic","Male",2014-08-18,1e+05,"In Custody",NA,2014-08-18,"N","422(a)","PC","Felony",2014-12-04,"Reduced",1
2613123,2664325,3,"186.22(b)(1)","PC","Enhancement",2014-12-04,"Dismissed/Not True","Hispanic","Male",2014-08-18,1e+05,"In Custody",NA,2014-08-18,"N","211/212.5(c)","PC","Felony",2014-12-04,"Dismissed/Not Guilty",1
2613134,2664337,1,"186.22(b)(1)","PC","Enhancement",2014-10-09,"True","Hispanic","Male",2014-08-18,50000,"In Custody",NA,2014-08-17,"N","245(a)(1)","PC","Felony",2014-10-09,"Guilty",0
2613134,2664337,2,"186.22(b)(1)","PC","Enhancement",2014-10-09,"True","Hispanic","Male",2014-08-18,50000,"In Custody",NA,2014-08-17,"N","20001(a)","VC","Felony",2014-10-09,"Dismissed/Not Guilty",0
2613265,2664481,3,"186.22(b)(1)","PC","Enhancement",2016-04-20,"True","Hispanic","Male",2014-08-18,1e+05,"In Custody",NA,2014-08-18,"N","19200(a)/(b)","PC","Felony",2016-04-20,"Guilty",1
2613989,2665263,1,"186.22(b)(1)","PC","Enhancement",2015-01-06,"Dismissed/Not True","Hispanic","Male",2014-08-22,25000,"In Custody",NA,2014-08-22,"N","30305(a)(1)","PC","Felony",2015-01-06,"Dismissed/Not Guilty",0
2614873,2666244,1,"186.22(b)(1)","PC","Enhancement",2015-04-03,"True","Hispanic","Male",2014-08-26,1e+06,"In Custody",NA,2014-06-23,"N","245(a)(1)","PC","Felony",2015-04-03,"Guilty",1
2614873,2666244,2,"186.22(b)(1)","PC","Enhancement",2015-04-03,"Dismissed/Not True","Hispanic","Male",2014-08-26,1e+06,"In Custody",NA,2014-06-23,"N","211/212.5(c)","PC","Felony",2015-04-03,"Dismissed/Not Guilty",1
2614873,2677179,1,"186.22(b)(1)","PC","Enhancement",2014-10-28,"Dismissed/Not True","Hispanic","Male",NA,NA,NA,NA,2014-06-23,"N","245(a)(1)","PC","Felony",2014-10-28,"Dismissed/Not Guilty",0
2614873,2677179,2,"186.22(b)(1)","PC","Enhancement",2014-10-28,"Dismissed/Not True","Hispanic","Male",NA,NA,NA,NA,2014-06-23,"N","211/212.5(c)","PC","Felony",2014-10-28,"Dismissed/Not Guilty",0
2615416,2666831,1,"186.22(b)(1)","PC","Enhancement",2015-08-28,"True","Hispanic","Male",2014-08-30,90000,"In Custody",NA,2014-08-17,"N","211/212.5(c)","PC","Felony",2015-08-28,"Guilty",0
2615489,2666917,1,"186.22(b)(1)","PC","Enhancement",2016-01-28,"True","White","Male",2014-08-28,1e+06,"In Custody",NA,2014-08-28,"N","664(a)-187(a)","PC","Felony",2016-01-28,"Guilty",1
2615489,2666917,2,"186.22(b)(1)","PC","Enhancement",2016-01-28,"True","White","Male",2014-08-28,1e+06,"In Custody",NA,2014-08-28,"N","245(a)(1)","PC","Felony",2016-01-28,"Guilty",1
2615489,2666917,3,"186.22(b)(1)","PC","Enhancement",2016-01-28,"True","White","Male",2014-08-28,1e+06,"In Custody",NA,2014-08-28,"N","422(a)","PC","Felony",2016-01-28,"Guilty",1
2615505,2666933,1,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"N","182(a)(1)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",0
2615505,2666933,2,"186.22(b)(1)","PC","Enhancement",2014-10-28,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"N","459-460(a)","PC","Felony",2014-10-28,"Guilty",0
2615505,2666933,3,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"N","459-460(a)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",0
2615505,2666933,4,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"Y","459-460(a)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",0
2615505,2666933,5,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"Y","459-460(a)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",0
2615505,2666933,6,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"Y","459-460(a)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",0
2615505,2666934,1,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"N","182(a)(1)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",1
2615505,2666934,2,"186.22(b)(1)","PC","Enhancement",2014-10-28,"True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"N","459-460(a)","PC","Felony",2014-10-28,"Guilty",1
2615505,2666934,3,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"N","459-460(a)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",1
2615505,2666934,4,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"Y","459-460(a)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",1
2615505,2666934,5,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"Y","459-460(a)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",1
2615505,2666934,6,"186.22(b)(1)","PC","Enhancement",2014-10-29,"Dismissed/Not True","Black","Male",2014-08-28,250000,"In Custody",NA,2014-08-28,"Y","459-460(a)","PC","Felony",2014-10-29,"Dismissed/Not Guilty",1
2615632,2667074,1,"186.22(b)(1)","PC","Enhancement",2016-11-30,"True","Hispanic","Male",2014-08-29,250000,"Request for Warrant",NA,2014-08-29,"N","245(b)","PC","Felony",2016-11-30,"Guilty",1
2615632,2667074,2,"186.22(b)(1)","PC","Enhancement",2016-11-30,"True","Hispanic","Male",2014-08-29,250000,"Request for Warrant",NA,2014-08-29,"N","29800(a)(1)","PC","Felony",2016-11-30,"Guilty",1
2615829,2667285,1,"186.22(b)(1)","PC","Enhancement",2015-02-06,"Dismissed/Not True","Hispanic","Male",2014-09-01,50000,"In Custody",NA,2014-09-01,"N","182(a)(1)","PC","Felony",2015-02-06,"Dismissed/Not Guilty",0
2615829,2667286,1,"186.22(b)(1)","PC","Enhancement",2015-02-06,"Dismissed/Not True","Hispanic","Male",2014-09-01,50000,"In Custody",NA,2014-09-01,"N","182(a)(1)","PC","Felony",2015-02-06,"Dismissed/Not Guilty",0
2615829,2667287,1,"186.22(b)(1)","PC","Enhancement",2014-12-12,"Dismissed/Not True","Hispanic","Male",2014-09-01,50000,"Arraignment Letter",NA,2014-09-01,"N","182(a)(1)","PC","Felony",2014-12-12,"Dismissed/Not Guilty",0
2616024,2667503,1,"186.22(b)(1)","PC","Enhancement",2015-09-03,"True","Hispanic","Male",2014-09-02,1e+06,"In Custody",NA,2014-09-02,"N","245(a)(1)","PC","Felony",2015-09-03,"Guilty",1
2616024,2667503,2,"186.22(b)(1)","PC","Enhancement",2015-09-03,"Dismissed/Not True","Hispanic","Male",2014-09-02,1e+06,"In Custody",NA,2014-09-02,"N","211/212.5(c)","PC","Felony",2015-09-03,"Dismissed/Not Guilty",1
2616024,2667504,1,"186.22(b)(1)","PC","Enhancement",2015-09-03,"Dismissed/Not True","Black","Male",2014-09-02,250000,"In Custody",NA,2014-09-02,"N","245(a)(1)","PC","Felony",2015-09-03,"Dismissed/Not Guilty",1
2616024,2667504,2,"186.22(b)(1)","PC","Enhancement",2015-09-03,"Dismissed/Not True","Black","Male",2014-09-02,250000,"In Custody",NA,2014-09-02,"N","211/212.5(c)","PC","Felony",2015-09-03,"Guilty",1
2616518,2668026,1,"186.22(b)(1)","PC","Enhancement",2015-01-09,"Dismissed/Not True","Hispanic","Male",2014-09-04,250000,"In Custody",NA,2014-09-04,"N","11378","HS","Felony",2015-01-09,"Guilty",0
2616518,2668026,2,"186.22(b)(1)","PC","Enhancement",2015-01-09,"Dismissed/Not True","Hispanic","Male",2014-09-04,250000,"In Custody",NA,2014-09-04,"N","11379(a)","HS","Felony",2015-01-09,"Guilty",0
2616983,2668560,1,"186.22(b)(1)","PC","Enhancement",2015-02-23,"True","Hispanic","Male",2014-09-04,1e+06,"In Custody",NA,2014-09-01,"N","136.1(c)(1)","PC","Felony",2015-02-23,"Guilty",0
2616983,2668560,1,"186.22(b)(4)","PC","Other",2015-02-23,"Dismissed/Not True","Hispanic","Male",2014-09-04,1e+06,"In Custody",NA,2014-09-01,"N","136.1(c)(1)","PC","Felony",2015-02-23,"Guilty",0
2617205,2657900,1,"186.22(b)(1)","PC","Enhancement",2014-10-14,"Dismissed/Not True","White","Female",2014-07-26,50000,"In Custody",NA,2014-07-26,"N","182(a)(1)","PC","Felony",2014-10-14,"Guilty",0
2617249,2668848,1,"186.22(b)(1)","PC","Enhancement",2014-10-06,"Dismissed/Not True","Hispanic","Male",2014-09-07,50000,"In Custody",NA,2014-09-07,"N","594(a)/(b)(1)","PC","Felony",2014-10-06,"Reduced",0
2617249,2668849,1,"186.22(b)(1)","PC","Enhancement",2014-10-06,"Dismissed/Not True","Hispanic","Male",2014-09-07,50000,"In Custody",NA,2014-09-07,"N","594(a)/(b)(1)","PC","Felony",2014-10-06,"Reduced",0
2617412,2669023,1,"186.22(b)(1)","PC","Enhancement",2014-12-09,"True","Hispanic","Male",2014-09-05,1e+05,"In Custody",NA,2014-09-05,"N","245(a)(4)","PC","Felony",2014-12-09,"Guilty",0
2617913,2669522,1,"186.22(b)(1)","PC","Enhancement",2015-07-30,"True","Hispanic","Male",2014-09-09,1e+05,"In Custody",NA,2014-09-09,"N","29800(a)(1)","PC","Felony",2015-07-30,"Guilty",0
2617913,2669522,2,"186.22(b)(1)","PC","Enhancement",2015-07-30,"True","Hispanic","Male",2014-09-09,1e+05,"In Custody",NA,2014-09-09,"N","25850(a)/(c)(6)","PC","Felony",2015-07-30,"Guilty",0
2617945,2669557,1,"186.22(b)(1)","PC","Enhancement",2014-11-06,"Dismissed/Not True","Hispanic","Male",2014-09-09,50000,"In Custody",NA,2014-09-09,"N","496d(a)","PC","Felony",2014-11-06,"Reduced",0
2618103,2669721,1,"186.22(b)(1)","PC","Enhancement",2019-04-09,"True","Hispanic","Male",2014-09-10,1e+05,"In Custody",NA,2014-08-17,"N","245(a)(4)","PC","Felony",2019-04-09,"Guilty",0
2618242,2669876,2,"186.22(b)(1)","PC","Enhancement",2015-06-15,"Dismissed/Not True","Hispanic","Male",2014-09-10,NA,"Appearance Date",NA,2014-09-10,"N","25400(a)(3)/(c)(3)","PC","Felony",2015-06-15,"Reduced",0
2618923,2670606,1,"186.22(b)(1)","PC","Enhancement",2014-10-17,"Dismissed/Not True","White","Male",NA,250000,"In Custody",NA,2014-09-11,"N","245(a)(1)","PC","Felony",2014-10-17,"Dismissed/Not Guilty",1
2619012,2670520,1,"186.22(b)(1)","PC","Enhancement",2015-06-15,"True","Hispanic","Male",2014-09-12,NA,"In Custody",NA,2014-09-12,"N","11378","HS","Felony",2015-06-15,"Guilty",1
2619012,2670520,2,"186.22(b)(1)","PC","Enhancement",2015-06-15,"True","Hispanic","Male",2014-09-12,NA,"In Custody",NA,2014-09-12,"N","11351","HS","Felony",2015-06-15,"Guilty",1
2619012,2683914,1,"186.22(b)(1)","PC","Enhancement",2015-06-15,"True","Hispanic","Male",NA,NA,NA,NA,2014-09-12,"N","11378","HS","Felony",2015-06-15,"Guilty",1
2619012,2683914,2,"186.22(b)(1)","PC","Enhancement",2015-06-15,"True","Hispanic","Male",NA,NA,NA,NA,2014-09-12,"N","11351","HS","Felony",2015-06-15,"Guilty",1
2619022,2670706,1,"186.22(b)(1)","PC","Enhancement",2015-07-28,"Dismissed/Not True","Hispanic","Male",2014-09-10,50000,"Arraignment Letter",NA,2014-09-10,"Y","459-460(b)","PC","Felony",2015-07-28,"Guilty",0
2619140,2670834,1,"186.22(b)(1)","PC","Enhancement",2014-09-25,"True","Hispanic","Male",2014-09-15,1e+05,"In Custody",NA,2014-09-15,"N","11378","HS","Felony",2014-09-25,"Guilty",1
2619484,2671203,1,"186.22(b)(1)","PC","Enhancement",2015-06-12,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"Arraignment Letter",NA,2014-09-13,"N","422(a)","PC","Felony",2015-06-12,"Reduced",1
2619515,2671237,1,"186.22(b)(1)","PC","Enhancement",2015-03-04,"True","Black","Male",NA,NA,"Appearance Date",NA,2014-02-01,"N","236.1(b)","PC","Felony",2015-03-04,"Guilty",1
2619515,2671237,2,"186.22(b)(1)","PC","Enhancement",2015-03-04,"True","Black","Male",NA,NA,"Appearance Date",NA,2014-02-01,"N","266h(a)","PC","Felony",2015-03-04,"Guilty",1
2619515,2671237,3,"186.22(b)(1)","PC","Enhancement",2015-03-04,"True","Black","Male",NA,NA,"Appearance Date",NA,2014-02-01,"N","266i(a)","PC","Felony",2015-03-04,"Guilty",1
2619515,2671237,4,"186.22(b)(1)","PC","Enhancement",2015-03-04,"True","Black","Male",NA,NA,"Appearance Date",NA,2014-05-31,"N","245(a)(1)","PC","Felony",2015-03-04,"Guilty",1
2619515,2671237,5,"186.22(b)(1)","PC","Enhancement",2015-03-04,"True","Black","Male",NA,NA,"Appearance Date",NA,2014-05-30,"N","422(a)","PC","Felony",2015-03-04,"Guilty",1
2619515,2671237,6,"186.22(b)(1)","PC","Enhancement",2015-03-04,"True","Black","Male",NA,NA,"Appearance Date",NA,2014-05-31,"N","136.1(c)(1)","PC","Felony",2015-03-04,"Guilty",1
2619515,2671241,3,"186.22(b)(1)","PC","Enhancement",2015-08-26,"True","Black","Male",NA,NA,"Appearance Date",NA,2014-02-01,"N","266i(a)","PC","Felony",2015-08-26,"Dismissed/Not Guilty",1
2619515,2671241,4,"186.22(b)(1)","PC","Enhancement",2015-08-26,"True","Black","Male",NA,NA,"Appearance Date",NA,2014-05-31,"N","245(a)(1)","PC","Felony",2015-08-26,"Dismissed/Not Guilty",1
2619519,2671242,1,"186.22(b)(1)","PC","Enhancement",2015-05-22,"True","White","Male",NA,250000,"Request for Warrant",NA,2014-07-09,"N","245(a)(1)","PC","Felony",2015-05-22,"Guilty",0
2619612,2671354,1,"186.22(b)(1)","PC","Enhancement",2016-12-21,"True","Hispanic","Male",2014-09-17,1e+05,"In Custody",NA,2014-09-11,"N","211/212.5(c)","PC","Felony",2016-12-21,"Guilty",0
2619612,2671355,1,"186.22(b)(1)","PC","Enhancement",2016-12-21,"Dismissed/Not True","Hispanic","Female",2014-09-17,1e+05,"In Custody",NA,2014-09-11,"N","211/212.5(c)","PC","Felony",2016-12-21,"Guilty",1
2619685,2671320,1,"186.22(b)(1)","PC","Enhancement",2016-05-10,"True","Hispanic","Male",2014-09-16,1e+05,"In Custody",NA,2014-09-16,"N","29800(a)(1)","PC","Felony",2016-05-10,"Guilty",1
2619685,2671320,2,"186.22(b)(1)","PC","Enhancement",2016-05-10,"True","Hispanic","Male",2014-09-16,1e+05,"In Custody",NA,2014-09-16,"N","626.9(b)","PC","Felony",2016-05-10,"Guilty",1
2620127,2671934,1,"186.22(b)(1)","PC","Enhancement",2017-04-21,"Dismissed/Not True","Hispanic","Male",NA,NA,"Request for Warrant",NA,2014-09-18,"N","11378","HS","Felony",2017-04-21,"Guilty",1
2620281,2672105,1,"186.22(b)(1)","PC","Enhancement",2014-10-21,"Dismissed/Not True","Black","Male",2014-09-21,75000,"In Custody",NA,2014-09-21,"N","11378","HS","Felony",2014-10-21,"Dismissed/Not Guilty",0
2620281,2672105,2,"186.22(b)(1)","PC","Enhancement",2014-10-21,"Dismissed/Not True","Black","Male",2014-09-21,75000,"In Custody",NA,2014-09-21,"N","11379(a)","HS","Felony",2014-10-21,"Dismissed/Not Guilty",0
2620281,2672439,1,"186.22(b)(1)","PC","Enhancement",2014-10-21,"Dismissed/Not True","Hispanic","Male",2014-09-21,45000,"In Custody",NA,2014-09-21,"N","11378","HS","Felony",2014-10-21,"Dismissed/Not Guilty",0
2620281,2672439,2,"186.22(b)(1)","PC","Enhancement",2014-10-21,"Dismissed/Not True","Hispanic","Male",2014-09-21,45000,"In Custody",NA,2014-09-21,"N","11379(a)","HS","Felony",2014-10-21,"Dismissed/Not Guilty",0
2620748,2672696,1,"186.22(b)(1)","PC","Enhancement",2016-12-21,"Dismissed/Not True","Hispanic","Female",NA,1e+06,"Request for Warrant",NA,2014-08-06,"N","245(a)(4)","PC","Felony",2016-12-21,"Guilty",1
2620748,2672696,2,"186.22(b)(1)","PC","Enhancement",2016-12-21,"Dismissed/Not True","Hispanic","Female",NA,1e+06,"Request for Warrant",NA,2014-08-06,"N","487(c)","PC","Felony",2016-12-21,"Dismissed/Not Guilty",1
2620748,2672696,3,"186.22(b)(4)","PC","Other",2016-12-21,"Dismissed/Not True","Hispanic","Female",NA,1e+06,"Request for Warrant",NA,2014-08-06,"N","136.1(b)(1)","PC","Felony",2016-12-21,"Dismissed/Not Guilty",1
2620748,2672697,1,"186.22(b)(1)","PC","Enhancement",2015-01-23,"True","Hispanic","Female",NA,1e+06,"Request for Warrant",NA,2014-08-06,"N","245(a)(4)","PC","Felony",2015-01-23,"Guilty",0
2620748,2672697,2,"186.22(b)(1)","PC","Enhancement",2015-01-23,"Dismissed/Not True","Hispanic","Female",NA,1e+06,"Request for Warrant",NA,2014-08-06,"N","487(c)","PC","Felony",2015-01-23,"Dismissed/Not Guilty",0
2620748,2672697,3,"186.22(b)(4)","PC","Other",2015-01-23,"Dismissed/Not True","Hispanic","Female",NA,1e+06,"Request for Warrant",NA,2014-08-06,"N","136.1(b)(1)","PC","Felony",2015-01-23,"Dismissed/Not Guilty",0
2621044,2672993,1,"186.22(b)(1)","PC","Enhancement",2016-08-31,"True","Hispanic","Male",NA,1e+05,"Request for Warrant",NA,2014-07-15,"N","245(a)(4)","PC","Felony",2016-08-31,"Guilty",1
2621806,2673833,1,"186.22(b)(1)","PC","Enhancement",2015-03-10,"Dismissed/Not True","Hispanic","Male",2014-09-26,50000,"In Custody",NA,2014-09-18,"N","245(a)(1)","PC","Felony",2015-03-10,"Reduced",1
2621806,2673833,2,"186.22(b)(1)","PC","Enhancement",2015-03-10,"Dismissed/Not True","Hispanic","Male",2014-09-26,50000,"In Custody",NA,2014-09-18,"N","594(a)/(b)(1)","PC","Felony",2015-03-10,"Guilty",1
2621900,2673934,1,"186.22(b)(1)","PC","Enhancement",2016-08-04,"Dismissed/Not True","Hispanic","Male",NA,250000,"In Custody",NA,2014-09-26,"N","11351","HS","Felony",2016-08-04,"Dismissed/Not Guilty",1
2621900,2673934,2,"186.22(b)(1)","PC","Enhancement",2016-08-04,"Dismissed/Not True","Hispanic","Male",NA,250000,"In Custody",NA,2014-09-26,"N","11378","HS","Felony",2016-08-04,"Dismissed/Not Guilty",1
2621900,2673934,3,"186.22(b)(1)","PC","Enhancement",2016-08-04,"Dismissed/Not True","Hispanic","Male",NA,250000,"In Custody",NA,2014-09-26,"N","29800(a)(1)","PC","Felony",2016-08-04,"Dismissed/Not Guilty",1
2621900,2673934,5,"186.22(b)(1)","PC","Enhancement",2016-08-04,"Dismissed/Not True","Hispanic","Male",NA,250000,"In Custody",NA,2014-09-26,"N","11370.1(a)","HS","Felony",2016-08-04,"Dismissed/Not Guilty",1
2622152,2674200,1,"186.22(b)(1)","PC","Enhancement",2017-11-03,"Dismissed/Not True","Vietnamese","Male",2014-09-26,1e+05,"In Custody",NA,2014-07-16,"N","182(a)(1)","PC","Felony",2017-11-03,"Dismissed/Not Guilty",0
2622152,2674200,2,"186.22(b)(1)","PC","Enhancement",2017-11-03,"Dismissed/Not True","Vietnamese","Male",2014-09-26,1e+05,"In Custody",NA,2014-07-16,"N","245(a)(4)","PC","Felony",2017-11-03,"Reduced",0
2622152,2674200,3,"186.22(b)(1)","PC","Enhancement",2017-11-03,"Dismissed/Not True","Vietnamese","Male",2014-09-26,1e+05,"In Custody",NA,2014-07-16,"N","140(a)","PC","Felony",2017-11-03,"Dismissed/Not Guilty",0
2622152,2674201,1,"186.22(b)(1)","PC","Enhancement",2015-09-17,"Dismissed/Not True","Vietnamese","Male",2014-09-29,1e+05,"In Custody",NA,2014-07-16,"N","182(a)(1)","PC","Felony",2015-09-17,"Dismissed/Not Guilty",1
2622152,2674201,2,"186.22(b)(1)","PC","Enhancement",2015-09-17,"Dismissed/Not True","Vietnamese","Male",2014-09-29,1e+05,"In Custody",NA,2014-07-16,"N","245(a)(4)","PC","Felony",2015-09-17,"Guilty",1
2622152,2674201,3,"186.22(b)(1)","PC","Enhancement",2015-09-17,"Dismissed/Not True","Vietnamese","Male",2014-09-29,1e+05,"In Custody",NA,2014-07-16,"N","140(a)","PC","Felony",2015-09-17,"Guilty",1
2622157,2674206,1,"186.22(b)(1)","PC","Enhancement",2014-12-18,"Dismissed/Not True","Hispanic","Male",2014-09-26,50000,"In Custody",NA,2014-08-28,"N","594(a)/(b)(1)","PC","Felony",2014-12-18,"Guilty",0
2622589,2674678,1,"186.22(b)(1)","PC","Enhancement",2015-01-27,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"Appearance Date",NA,2012-11-11,"N","211/212.5(c)","PC","Felony",2015-01-27,"Dismissed/Not Guilty",1
2623059,2675203,1,"186.22(b)(1)","PC","Enhancement",2015-02-26,"True","Hispanic","Male",2014-09-27,1e+05,"In Custody",NA,2014-09-25,"N","30305(a)(1)","PC","Felony",2015-02-26,"Guilty",1
2623145,2675309,1,"186.22(b)(1)","PC","Enhancement",2014-10-10,"Dismissed/Not True","Hispanic","Male",2014-10-01,1e+05,"In Custody",NA,2014-06-23,"N","245(a)(1)","PC","Felony",2014-10-10,"Dismissed/Not Guilty",0
2623145,2675309,2,"186.22(b)(1)","PC","Enhancement",2014-10-10,"Dismissed/Not True","Hispanic","Male",2014-10-01,1e+05,"In Custody",NA,2014-06-23,"N","211/212.5(c)","PC","Felony",2014-10-10,"Dismissed/Not Guilty",0
2623158,2674804,1,"186.22(b)(1)","PC","Enhancement",2014-11-06,"Dismissed/Not True","Hispanic","Male",2014-09-12,NA,"Arraignment Letter",NA,2014-09-12,"N","11378","HS","Felony",2014-11-06,"Dismissed/Not Guilty",1
2623158,2674804,2,"186.22(b)(1)","PC","Enhancement",2014-11-06,"Dismissed/Not True","Hispanic","Male",2014-09-12,NA,"Arraignment Letter",NA,2014-09-12,"N","11351","HS","Felony",2014-11-06,"Dismissed/Not Guilty",1
2623161,2675326,1,"186.22(b)(1)","PC","Enhancement",2016-01-28,"Dismissed/Not True","Hispanic","Male",2014-10-01,1e+06,"In Custody",NA,2013-08-12,"N","664(a)-187(a)","PC","Felony",2016-01-28,"Dismissed/Not Guilty",0
2623161,2675326,2,"186.22(b)(1)","PC","Enhancement",2016-01-29,"True","Hispanic","Male",2014-10-01,1e+06,"In Custody",NA,2013-08-12,"N","245(a)(2)","PC","Felony",2016-01-29,"Guilty",0
2623161,2675326,3,"186.22(b)(1)","PC","Enhancement",2016-01-29,"True","Hispanic","Male",2014-10-01,1e+06,"In Custody",NA,2013-08-12,"N","29800(a)(1)","PC","Felony",2016-01-29,"Guilty",0
2623161,2675326,4,"186.22(b)(1)","PC","Enhancement",2016-01-29,"True","Hispanic","Male",2014-10-01,1e+06,"In Custody",NA,2013-09-19,"N","29800(a)(1)","PC","Felony",2016-01-29,"Guilty",0
2623686,2675879,1,"186.22(b)(1)","PC","Enhancement",2015-02-27,"True","Hispanic","Male",2014-10-02,1e+05,"In Custody",NA,2014-10-02,"N","21310","PC","Felony",2015-02-27,"Guilty",0
2623932,2676140,1,"186.22(b)(1)","PC","Enhancement",2017-02-27,"Dismissed/Not True","Hispanic","Male",2014-10-04,25000,"In Custody",NA,2014-10-04,"N","11378","HS","Felony",2017-02-27,"Guilty",0
